Location-Id,Number of garages,Presence of open sewage,Number of industries,%Population that uses borehole of water,%Prevalence of high BLLs
70,873,1,17,20,10
68,4349,1,18,26,16
27,375,1,19,23,11
27,1261,0,19,16,16
64,603,1,19,24,16
48,1119,0,21,13,16
34,312,0,17,24,7
74,2014,1,20,31,10
63,2421,1,17,24,15
35,549,1,19,12,16
62,757,0,19,21,10
20,203,1,19,31,10
74,607,1,20,25,11
32,3659,1,19,14,10
39,835,0,18,27,5
39,1295,1,19,35,15
20,329,0,20,15,14
32,1470,0,20,27,10
74,1017,1,18,25,22
58,464,1,1,21,11
74,3604,1,21,22,5
35,402,0,17,50,5
59,1370,1,18,20,10
47,1725,1,18,8,14
24,4287,1,18,30,10
48,1164,1,18,53,11
66,2411,1,17,8,11
33,1054,0,18,52,5
33,1636,0,20,28,16
74,620,0,19,63,14
9,3685,1,18,19,11
55,100,0,17,15,5
74,1262,1,6,19,10
71,960,1,20,22,10
53,1298,1,18,59,11
67,591,1,20,11,17
39,1845,1,21,34,17
74,785,1,21,22,12
48,582,1,20,11,18
62,622,0,19,52,16
52,410,0,17,21,15
74,2979,1,20,20,9
44,1512,1,19,20,15
29,1268,0,18,20,10
71,580,0,18,37,5
36,1141,1,20,21,11
73,793,1,19,22,11
74,489,0,19,51,16
28,436,1,18,29,14
24,100,0,19,20,5
72,1644,1,17,28,11
68,5092,1,20,23,19
59,306,0,19,27,14
37,1156,0,21,22,11
33,4526,1,18,15,17
55,1917,1,19,28,10
33,382,0,18,24,15
26,1565,0,17,26,18
74,1703,1,18,15,11
74,2716,1,19,24,10
34,399,1,9,24,10
31,1910,1,19,20,20
63,100,0,18,35,15
74,4348,1,20,18,10
41,1157,1,18,10,11
22,3890,1,18,43,16
50,8924,1,17,32,9
33,1174,1,19,31,10
61,689,0,18,8,12
55,2477,1,9,22,10
33,1590,1,20,21,9
70,4594,1,19,21,12
2,2362,1,19,25,10
59,3573,1,20,29,14
44,1456,1,18,34,11
39,614,1,17,51,9
58,639,0,19,36,16
21,2001,1,5,26,12
47,1244,0,20,22,5
40,933,1,16,25,10
43,1582,0,18,24,14
11,662,0,19,35,13
74,4421,1,9,15,12
59,1655,1,16,18,11
45,1143,0,18,11,16
56,1258,1,20,48,10
33,970,0,19,49,16
74,881,1,16,23,18
70,820,0,19,62,10
50,1871,1,19,20,11
68,1399,0,19,39,19
74,1187,1,20,19,12
55,1472,0,18,44,18
14,1389,1,20,24,11
24,4181,1,9,18,11
52,391,0,19,16,5
27,133,0,19,37,5
40,394,1,22,24,10
20,3815,1,17,27,16
54,1423,1,17,19,12
57,850,0,20,21,12
55,3027,1,19,33,11
67,405,1,19,25,10
37,2318,0,19,32,17
44,2027,1,18,27,11
36,4549,1,19,18,12
72,520,0,11,68,11
74,527,0,18,68,15
71,3640,1,17,12,13
68,627,1,19,27,10
46,1673,1,20,14,11
56,4628,1,19,7,11
27,2371,1,18,35,11
74,1174,0,19,6,21
28,2016,1,19,17,5
71,494,1,18,25,14
41,2377,1,20,43,14
54,855,1,19,17,10
47,2517,0,18,24,11
59,1076,0,19,23,10
57,1030,0,20,44,11
61,1605,0,21,15,10
56,814,0,18,29,16
74,4380,1,20,31,12
35,135,1,19,22,15
60,100,0,18,68,12
74,584,0,18,17,5
23,3100,1,18,27,10
32,715,1,20,20,10
74,1811,0,19,9,17
54,4639,1,19,22,8
44,1444,1,18,19,5
20,4348,1,20,24,11
64,3035,1,11,20,11
14,1226,1,16,13,10
45,1666,1,21,9,11
52,3631,1,17,12,11
51,3620,1,19,26,9
17,1644,0,20,42,13
70,367,0,19,51,5
73,1174,1,20,8,21
11,2954,0,21,39,17
48,2357,1,19,68,13
24,449,0,19,22,11
63,256,0,17,37,14
14,1451,0,19,18,5
37,3629,1,18,15,10
63,100,0,19,13,7
52,1791,1,21,31,9
35,1579,1,45,20,18
61,2110,1,21,19,10
74,1565,1,18,21,15
20,1769,0,21,54,15
67,1290,0,18,68,5
74,574,0,18,15,18
28,3356,1,19,14,10
70,584,0,20,6,10
31,3128,1,18,15,11
58,342,1,18,24,17
28,2158,1,18,25,10
51,1353,1,19,49,11
30,260,0,19,50,13
18,376,0,19,23,6
30,2270,0,18,39,5
54,4565,1,21,41,10
37,1746,0,20,68,6
38,511,1,19,18,11
74,2962,1,19,15,11
74,5114,1,20,24,18
56,1292,1,18,17,11
62,4022,1,20,23,10
43,1763,1,19,50,11
37,1369,0,20,18,12
14,629,1,20,20,16
73,1298,0,19,29,20
63,985,1,17,19,5
19,2400,0,18,2,15
22,4172,0,17,18,18
36,4068,1,18,18,10
73,459,0,17,68,18
74,1416,0,18,49,5
36,4843,1,18,46,10
62,574,0,18,28,5
42,975,0,18,16,10
31,4065,1,21,24,12
41,1913,1,20,33,10
28,1766,0,19,12,11
74,202,0,20,34,5
22,1208,0,19,13,13
74,2240,1,20,17,11
34,1216,0,20,21,16
41,1083,1,20,22,13
28,2493,1,18,32,11
74,100,0,18,48,6
41,1917,0,19,50,18
14,1063,0,21,50,10
33,4316,1,19,27,18
71,100,0,20,61,6
72,3212,1,17,30,5
49,1502,1,18,17,11
74,799,1,19,27,20
58,201,0,20,10,6
72,1404,1,20,13,5
16,2341,1,21,7,17
55,211,0,18,66,17
67,511,0,21,22,17
67,4504,1,11,22,17
33,1352,0,20,27,19
44,2801,1,17,22,14
32,2005,0,20,34,18
25,245,1,19,21,11
64,4944,1,19,44,22
74,2906,1,18,20,12
40,1147,1,18,9,11
22,473,0,18,20,10
60,919,0,18,61,15
38,100,0,17,14,18
25,1087,0,19,13,14
32,1478,1,20,21,14
19,1346,0,20,21,5
30,3268,1,18,22,10
74,183,0,20,15,17
29,710,1,18,20,10
18,1046,0,19,40,19
50,5607,1,18,20,10
72,3505,1,17,23,11
30,459,0,18,15,5
44,4797,1,20,19,10
74,1683,1,18,15,11
13,659,0,18,47,16
25,966,1,19,48,16
71,4225,1,21,19,10
56,2652,0,19,33,10
74,119,1,18,21,10
63,561,0,19,56,16
25,3680,1,19,22,5
74,4084,1,18,20,10
51,4227,1,17,23,11
34,1521,1,18,21,10
27,1093,0,20,30,15
28,225,0,19,31,5
9,1344,1,20,30,11
34,936,0,68,22,5
60,230,0,19,32,7
28,1808,0,19,16,11
46,2798,1,8,16,10
38,1545,1,18,23,15
60,100,0,19,43,5
67,100,1,18,19,10
66,5084,1,6,16,11
26,481,0,21,61,17
73,2034,1,21,21,10
72,2954,1,17,16,16
73,476,0,18,37,17
42,100,0,20,21,5
36,3789,1,16,30,11
5,2339,1,20,17,13
45,1646,0,20,35,5
7,1639,0,20,57,5
53,993,0,20,22,15
38,542,0,19,23,17
45,953,1,17,11,11
33,100,0,20,23,5
73,893,1,17,36,5
74,3992,1,19,18,19
66,3084,1,18,21,18
35,1165,0,17,13,12
41,3531,1,19,24,15
31,5259,1,18,23,19
41,1972,0,21,24,16
54,1884,0,17,24,5
58,2123,1,20,32,16
51,1691,1,15,30,12
57,1759,1,21,26,10
74,420,0,18,11,14
48,1759,0,20,12,16
68,1267,1,17,30,11
73,1279,0,19,42,11
52,210,0,20,3,13
73,462,0,19,15,18
49,100,0,17,46,5
30,4376,1,51,20,10
48,284,0,19,27,16
69,451,0,18,28,5
24,3622,1,21,27,16
13,3708,1,8,30,5
74,2290,0,17,47,12
73,3166,1,17,15,11
45,862,0,19,22,10
22,1100,0,21,22,12
20,1507,0,19,24,5
68,4376,1,10,23,10
31,5803,1,19,53,16
18,3087,1,20,19,16
71,4996,1,4,19,15
12,2239,0,18,11,17
30,6806,1,18,15,11
31,3118,1,9,51,11
56,100,0,19,10,16
59,957,1,11,16,20
60,1009,0,6,12,6
38,1873,1,19,8,11
12,515,0,18,56,15
34,1452,1,20,32,9
32,2529,1,19,11,15
67,1622,1,4,15,11
74,1787,1,19,22,10
72,3975,1,19,26,11
21,5094,1,18,25,12
25,510,0,18,28,11
11,1008,0,18,19,5
42,853,1,17,31,18
57,4561,1,19,7,12
51,100,0,20,17,12
57,728,1,17,26,6
22,1034,0,18,13,10
24,4987,1,18,26,12
22,100,0,20,26,9
51,267,0,19,27,11
67,100,0,18,12,19
35,344,1,19,20,11
53,4820,1,18,68,17
70,982,1,19,13,14
51,997,1,19,15,11
39,1057,1,18,36,10
61,1747,1,19,28,11
33,512,1,18,20,16
58,100,0,18,6,17
37,1355,0,20,22,12
74,4263,1,17,16,11
39,1525,1,41,23,10
38,1539,0,19,12,19
39,217,1,18,25,9
55,2127,0,18,55,18
43,1535,0,19,5,5
41,3602,1,19,19,18
40,100,0,18,47,19
44,1075,0,20,62,17
70,100,0,18,49,17
48,1119,0,21,59,17
70,536,1,18,23,11
30,203,0,18,37,10
55,506,0,18,29,11
69,4801,1,17,42,17
25,4433,1,18,14,5
74,1021,1,17,12,10
69,1253,1,19,25,11
70,799,0,19,46,5
59,1398,0,19,49,16
20,2515,1,17,18,10
26,1960,0,17,45,19
56,2461,1,20,16,5
28,1219,1,20,27,11
74,1456,1,19,25,17
20,363,0,19,64,5
73,721,0,19,18,18
61,1432,0,19,68,16
44,2555,1,5,6,10
74,1104,1,20,20,5
35,4152,1,19,32,10
64,845,0,20,45,15
46,1745,1,18,68,18
49,288,1,18,18,18
51,100,0,20,23,12
26,512,0,18,57,9
68,1490,1,19,10,5
62,5159,0,19,45,12
59,797,0,20,17,11
36,311,0,18,25,19
20,1971,1,19,27,12
24,2565,1,20,28,14
30,465,0,18,31,5
36,2966,1,18,24,18
19,1101,1,19,23,10
61,243,0,19,51,17
69,713,0,18,12,5
57,1594,0,20,19,5
53,239,0,19,68,5
64,487,0,18,34,11
45,3702,1,19,9,14
74,4955,1,20,21,10
74,975,1,18,33,13
49,4461,1,19,27,15
70,3502,1,18,30,7
60,361,0,19,27,12
30,1102,1,14,21,14
22,2442,0,19,22,14
65,1711,1,20,19,11
21,2276,1,18,22,15
61,2757,1,16,6,5
37,1952,1,20,21,11
67,723,0,19,26,14
58,5609,1,20,11,18
34,3727,1,18,19,16
32,940,1,18,24,13
29,1148,0,21,31,10
48,1355,1,18,25,17
39,632,1,19,9,9
41,4609,1,21,27,10
17,4368,1,17,23,11
69,3967,1,18,24,21
74,216,0,18,43,5
74,269,1,19,23,10
74,1177,1,19,11,11
50,4658,1,18,23,9
74,1738,1,20,9,18
58,272,0,18,67,17
67,747,0,19,68,16
20,2186,0,19,12,15
64,1770,1,19,20,15
31,2756,1,18,22,11
34,1288,0,19,18,18
13,1603,0,19,47,14
74,3320,1,20,25,17
23,2125,1,16,21,5
63,100,0,20,32,5
68,6734,1,19,10,10
27,2029,0,20,22,18
66,1667,1,19,22,13
54,1071,0,18,25,6
42,3609,1,20,17,20
38,7186,1,20,26,19
65,743,1,20,23,5
74,4499,1,17,28,11
66,3263,1,20,25,16
74,1522,0,18,15,19
20,4796,1,19,19,11
30,6568,1,17,24,11
57,286,0,20,17,9
68,3193,1,17,19,16
57,420,1,17,22,12
74,193,0,20,68,14
41,2201,1,19,13,11
32,776,1,21,8,18
46,678,0,20,35,14
60,4340,1,19,21,11
18,4727,1,20,27,12
35,1785,0,17,23,19
74,2450,1,17,23,11
18,1118,0,19,15,17
44,839,0,19,68,5
37,1148,0,20,44,10
46,5374,1,19,32,5
63,2370,1,19,7,17
10,914,1,19,16,6
74,1466,0,20,15,18
19,1637,1,18,31,10
45,5558,1,19,20,11
73,377,0,20,53,5
36,127,0,20,29,5
42,3463,1,20,24,10
74,877,1,20,22,6
74,295,0,18,23,5
53,100,0,19,34,5
35,1135,1,19,32,12
74,1486,0,20,18,5
41,1266,0,20,30,16
41,525,0,18,16,17
65,133,0,18,56,16
25,4550,1,19,21,10
63,1244,1,18,16,5
74,804,1,19,34,10
74,192,0,19,22,5
29,790,0,19,18,5
72,1834,1,21,22,12
71,100,0,19,52,17
41,5005,1,19,23,11
68,1477,1,78,30,10
67,1867,0,19,18,14
71,401,0,19,43,5
19,1162,1,20,32,10
56,1647,1,20,18,10
28,3192,1,19,30,11
18,1386,0,19,61,5
59,1543,0,18,38,11
41,1095,0,18,42,6
19,1129,0,19,44,11
13,633,0,18,34,11
35,1115,0,19,18,5
34,1031,1,19,22,19
31,1486,0,19,15,15
43,1871,1,18,26,11
70,892,1,20,25,12
14,626,1,18,3,13
63,4565,1,18,10,5
74,267,0,17,21,17
56,392,0,20,19,12
44,2762,1,11,21,17
30,1867,1,19,17,11
66,4830,1,19,28,11
20,1221,1,20,19,10
49,100,0,17,23,10
34,1906,0,19,66,6
50,1931,1,17,21,16
74,1463,0,19,27,6
47,100,0,20,37,10
22,1415,0,19,18,15
64,100,0,19,68,18
44,697,1,17,17,11
10,426,1,20,18,5
43,2187,0,17,61,16
28,424,0,19,24,10
74,1318,0,20,38,15
73,1235,1,88,20,11
21,1181,0,20,50,14
33,1246,1,19,28,5
27,1713,0,19,24,15
24,335,0,19,9,5
61,692,0,21,12,7
20,1369,1,18,38,5
28,122,1,18,15,10
42,1794,1,20,25,11
69,8274,1,17,26,12
74,1714,1,19,14,11
74,2205,1,19,20,12
40,3608,1,18,11,12
33,100,0,21,17,5
27,1305,1,19,28,9
50,532,0,20,23,6
45,1683,1,18,59,12
65,154,0,19,24,12
26,1622,1,12,49,5
64,1504,0,20,59,19
45,6355,1,19,21,17
27,1620,1,20,20,11
60,245,1,17,17,12
19,1361,0,19,62,5
74,100,0,20,28,10
33,660,0,19,24,12
72,1980,1,17,22,10
74,4269,1,19,33,11
42,254,0,21,32,5
50,2284,1,19,26,14
58,8120,1,16,19,12
41,1337,1,18,23,13
70,1878,1,17,20,12
16,4365,1,19,6,5
74,3012,1,17,19,11
63,1187,1,18,13,19
44,1079,0,18,42,18
68,4929,1,20,31,11
70,633,1,16,29,18
54,100,0,19,47,17
74,1412,1,21,16,11
18,2121,0,19,23,11
38,1367,1,20,24,10
63,271,0,18,23,18
65,571,0,20,52,10
11,582,0,19,23,18
64,478,1,19,10,12
65,437,0,17,18,14
54,1422,0,19,39,12
32,1753,1,17,21,17
58,199,1,20,32,12
33,4433,1,20,3,17
74,2928,1,5,18,11
64,908,0,19,16,6
61,1318,1,20,12,10
59,1833,1,20,24,12
43,1759,1,19,43,14
33,1872,1,18,20,11
20,1258,1,19,22,11
59,445,0,18,55,5
70,217,0,20,16,16
57,10000,1,17,7,6
73,846,0,17,34,10
48,4638,1,78,4,11
49,846,1,20,25,10
61,1121,0,18,21,5
74,1665,0,18,22,7
30,5328,1,17,68,11
23,3446,1,19,26,19
60,609,1,18,24,12
74,1287,1,16,20,11
59,364,0,19,68,13
34,415,0,19,19,5
24,1442,1,18,29,12
74,1143,1,18,14,5
37,406,1,19,12,5
74,4253,1,19,10,11
31,884,0,19,24,13
65,100,1,18,29,10
48,3476,1,19,26,10
39,1272,0,19,10,15
40,2422,1,20,19,11
37,1907,0,20,21,15
63,1328,1,18,20,15
31,1841,1,18,26,12
31,3372,1,18,18,12
32,1611,1,18,19,7
68,3877,1,19,26,12
70,751,1,19,29,17
56,381,0,18,35,18
15,1125,0,18,37,5
36,966,0,20,39,6
41,2917,1,20,7,11
74,863,0,19,32,14
29,2527,1,20,24,13
74,204,1,19,26,10
34,2017,1,19,25,14
27,5944,1,18,28,12
11,5471,1,19,23,18
74,1405,1,20,8,17
51,266,1,18,30,11
32,1038,0,18,54,11
16,2474,0,18,16,5
52,1594,1,19,25,10
44,1742,0,20,14,17
35,402,0,19,18,10
23,3145,1,19,20,11
48,582,0,20,55,16
35,1942,1,19,26,16
66,953,1,19,17,6
49,3788,1,18,21,5
39,4156,1,20,11,10
31,1406,1,18,24,11
49,100,1,20,24,18
65,1896,1,7,17,10
62,117,0,20,25,12
35,521,1,18,20,16
48,1551,1,20,35,10
30,3556,1,20,18,19
74,963,0,19,28,19
66,4299,1,17,26,19
51,351,0,16,46,10
51,762,0,19,36,10
74,1586,0,19,3,15
41,174,0,19,28,17
41,4087,1,18,17,17
66,525,1,19,7,10
66,609,1,21,23,11
68,640,0,20,47,13
22,1850,1,18,8,20
29,717,1,19,8,12
74,2004,1,13,29,18
5,4086,1,20,21,11
72,525,0,17,41,17
20,1358,0,19,37,19
52,1003,1,9,20,11
66,823,0,19,24,13
43,758,1,17,31,5
32,482,1,18,29,9
18,1408,1,5,17,14
55,4941,1,12,19,20
48,2878,1,19,34,11
31,3064,1,19,25,14
56,698,0,20,21,13
15,1149,0,17,60,10
43,5310,1,19,16,12
24,3075,1,10,26,10
21,1116,1,17,31,12
50,1707,1,18,9,12
55,3398,1,19,8,12
21,1491,1,17,21,10
62,4977,1,9,18,9
24,2320,1,19,34,18
32,1417,0,19,19,17
61,3285,0,18,26,17
37,4566,1,20,31,10
40,1882,0,19,51,21
44,3173,1,17,27,11
36,861,0,19,34,18
72,3534,0,19,20,14
50,1730,0,18,27,5
74,5497,1,17,12,16
26,1834,1,18,19,15
53,2228,1,19,24,10
73,1207,1,20,21,15
73,365,0,17,37,14
40,682,0,19,27,11
34,2231,0,18,22,6
62,957,0,19,57,11
74,1973,1,19,23,11
54,916,0,18,14,10
54,696,0,17,34,17
27,1014,1,20,27,5
35,2274,1,19,28,5
66,2180,1,18,25,14
57,2532,1,18,15,10
38,581,1,17,23,15
19,1372,0,19,21,13
28,408,0,20,25,11
16,2005,0,18,24,18
66,1353,1,20,25,16
74,3372,1,20,30,10
58,1254,0,19,59,17
69,1322,0,18,42,18
41,448,0,18,26,19
49,5104,1,18,9,20
51,3366,1,19,27,10
74,1918,0,18,50,16
57,3530,1,19,58,11
30,1836,1,19,9,11
74,1073,1,19,19,17
55,1490,0,19,31,17
23,1623,1,19,27,15
60,674,1,19,23,9
33,1539,1,10,30,14
43,1289,0,20,13,16
66,903,0,19,59,15
26,4749,1,18,26,11
70,2752,0,17,24,17
62,810,0,19,26,13
33,1995,1,18,25,16
47,954,1,12,22,11
32,5842,1,18,19,16
74,2287,1,19,21,19
74,1160,0,19,10,11
74,492,0,20,61,5
72,915,1,17,19,10
46,384,0,19,19,10
26,1942,0,17,26,17
31,100,0,19,24,10
38,2092,1,19,15,13
17,224,0,19,11,15
74,875,1,19,50,10
29,874,0,19,52,15
40,1387,0,19,64,10
38,3993,1,19,32,10
72,1488,0,20,46,17
57,1004,0,18,45,15
24,988,0,17,46,5
74,2300,1,20,13,11
27,1407,0,18,38,17
59,711,0,18,17,10
63,333,0,20,15,5
25,100,0,18,16,5
47,6359,1,19,29,11
74,1419,1,16,49,11
29,386,0,18,36,14
45,1645,1,19,14,10
16,455,0,21,33,14
74,1281,0,17,68,11
58,1071,0,19,34,18
67,166,0,20,14,5
44,1800,1,17,5,5
34,700,1,18,26,9
25,865,1,19,51,10
